time,open,high,low,close,volume
2020-12-07 19:55:00,129.02,129.02,129.02,129.02,170
2020-12-07 18:27:00,129.04,129.04,129.04,129.04,307
2020-12-07 18:22:00,129.0,129.0,129.0,129.0,200
2020-12-07 18:15:00,128.01,128.01,128.01,128.01,500
2020-12-07 18:13:00,128.01,128.01,128.01,128.01,141
2020-12-07 18:12:00,128.16,128.16,128.16,128.16,202
2020-12-07 17:50:00,129.5,129.5,129.5,129.5,295
2020-12-07 17:33:00,129.44,129.44,129.44,129.44,105
2020-12-07 16:10:00,129.0,129.0,129.0,129.0,202
2020-12-07 16:09:00,128.99,128.99,128.99,128.99,235
2020-12-07 16:08:00,129.99,130.08,129.99,130.08,400
2020-12-07 16:02:00,129.32,129.32,129.32,129.32,1041
2020-12-07 16:01:00,129.32,129.32,129.32,129.32,17037
2020-12-07 16:00:00,129.55,129.55,129.2,129.24,21040
2020-12-07 15:59:00,129.27,129.55,129.26,129.55,14026
2020-12-07 15:58:00,129.46,129.46,129.28,129.28,7949
2020-12-07 15:57:00,129.35,129.455,129.27,129.455,10419
2020-12-07 15:56:00,129.385,129.43,129.27,129.34,5237
2020-12-07 15:55:00,129.36,129.4,129.23,129.35,5097
2020-12-07 15:54:00,129.28,129.4,129.28,129.29,3703
2020-12-07 15:53:00,129.26,129.39,129.26,129.31,3904
2020-12-07 15:52:00,129.255,129.32,129.1111,129.32,3733
2020-12-07 15:51:00,129.02,129.3281,128.98,129.24,7125
2020-12-07 15:50:00,129.12,129.14,129.03,129.065,3762
2020-12-07 15:49:00,129.08,129.24,129.08,129.16,4329
2020-12-07 15:48:00,129.2,129.24,129.07,129.07,3978
2020-12-07 15:47:00,129.2801,129.331,129.2,129.21,4116
2020-12-07 15:46:00,129.33,129.33,129.27,129.27,2029
2020-12-07 15:45:00,129.3,129.39,129.22,129.365,4096
2020-12-07 15:44:00,129.33,129.35,129.21,129.3,2794
2020-12-07 15:43:00,129.435,129.5,129.36,129.36,2224
2020-12-07 15:42:00,129.4,129.4135,129.39,129.41,3969
2020-12-07 15:41:00,129.45,129.48,129.38,129.42,3430
2020-12-07 15:40:00,129.5999,129.5999,129.405,129.465,1571
2020-12-07 15:39:00,129.46,129.5506,129.44,129.44,1933
2020-12-07 15:38:00,129.53,129.53,129.45,129.51,2723
2020-12-07 15:37:00,129.65,129.69,129.51,129.51,1847
2020-12-07 15:36:00,129.53,129.7,129.51,129.685,5399
2020-12-07 15:35:00,129.6258,129.6258,129.49,129.5115,2134
2020-12-07 15:34:00,129.34,129.48,129.27,129.48,2206
2020-12-07 15:33:00,129.355,129.42,129.24,129.335,3475
2020-12-07 15:32:00,129.3,129.355,129.3,129.355,1277
2020-12-07 15:31:00,129.29,129.44,129.28,129.36,6059
2020-12-07 15:30:00,129.17,129.17,129.17,129.17,867
2020-12-07 15:29:00,129.31,129.31,129.27,129.27,499
2020-12-07 15:28:00,129.41,129.41,129.22,129.28,958
2020-12-07 15:27:00,129.41,129.43,129.3105,129.3105,4073
2020-12-07 15:26:00,129.48,129.52,129.45,129.45,927
2020-12-07 15:25:00,129.49,129.5,129.46,129.46,1109
2020-12-07 15:24:00,129.18,129.47,129.18,129.47,1986
2020-12-07 15:23:00,129.22,129.22,129.19,129.19,757
2020-12-07 15:22:00,129.34,129.34,129.24,129.24,1543
2020-12-07 15:21:00,129.46,129.5,129.33,129.38,4856
2020-12-07 15:20:00,129.39,129.51,129.39,129.45,4485
2020-12-07 15:19:00,129.39,129.5,129.38,129.38,2113
2020-12-07 15:18:00,129.4,129.43,129.4,129.43,817
2020-12-07 15:17:00,129.2999,129.37,129.27,129.35,2301
2020-12-07 15:16:00,129.13,129.35,129.1,129.3,2916
2020-12-07 15:15:00,129.07,129.13,129.07,129.07,2563
2020-12-07 15:14:00,129.12,129.12,129.07,129.07,337
2020-12-07 15:13:00,129.25,129.25,129.06,129.06,1355
2020-12-07 15:12:00,129.3,129.4,129.19,129.2,3894
2020-12-07 15:11:00,129.32,129.355,129.29,129.34,1362
2020-12-07 15:10:00,129.315,129.36,129.25,129.36,3552
2020-12-07 15:09:00,129.36,129.36,129.31,129.3423,471
2020-12-07 15:08:00,129.2009,129.34,129.12,129.3,1983
2020-12-07 15:07:00,129.35,129.35,129.15,129.175,3488
2020-12-07 15:06:00,129.3355,129.3355,129.29,129.3,826
2020-12-07 15:05:00,129.38,129.38,129.32,129.38,1079
2020-12-07 15:04:00,129.29,129.36,129.23,129.34,2530
2020-12-07 15:03:00,129.205,129.3,129.2,129.29,2251
2020-12-07 15:02:00,129.155,129.23,129.14,129.21,1722
2020-12-07 15:01:00,129.135,129.15,129.01,129.07,3253
2020-12-07 15:00:00,128.98,129.11,128.925,129.1,3164
2020-12-07 14:59:00,129.05,129.08,129.03,129.03,1352
2020-12-07 14:58:00,129.03,129.03,129.03,129.03,724
2020-12-07 14:57:00,128.9197,128.995,128.9197,128.9779,1343
2020-12-07 14:56:00,129.08,129.08,128.95,128.95,1583
2020-12-07 14:55:00,128.85,129.125,128.6975,129.125,3375
2020-12-07 14:54:00,128.91,128.91,128.84,128.84,1464
2020-12-07 14:52:00,129.17,129.17,129.02,129.02,1202
2020-12-07 14:51:00,129.09,129.1062,129.01,129.01,1246
2020-12-07 14:50:00,128.91,129.0,128.795,129.0,1054
2020-12-07 14:49:00,128.705,128.96,128.705,128.9077,3417
2020-12-07 14:48:00,128.74,128.8,128.73,128.73,1801
2020-12-07 14:47:00,128.77,128.77,128.7201,128.77,1266
2020-12-07 14:46:00,128.76,128.76,128.76,128.76,165
2020-12-07 14:45:00,128.79,128.8,128.7701,128.8,653
2020-12-07 14:44:00,128.87,128.89,128.77,128.79,2407
2020-12-07 14:43:00,128.685,128.8,128.685,128.765,2477
2020-12-07 14:42:00,128.74,128.75,128.68,128.68,1195
2020-12-07 14:41:00,128.68,128.68,128.675,128.675,976
2020-12-07 14:40:00,128.62,128.72,128.62,128.625,856
2020-12-07 14:39:00,128.83,128.83,128.7,128.7,925
2020-12-07 14:38:00,128.821,128.89,128.78,128.82,3444
2020-12-07 14:37:00,128.5,128.88,128.5,128.88,3718
2020-12-07 14:36:00,128.64,128.72,128.51,128.51,2380
2020-12-07 14:35:00,128.86,128.86,128.64,128.64,1626
2020-12-07 14:34:00,128.7807,128.92,128.7807,128.81,2594
2020-12-07 14:33:00,128.75,128.84,128.72,128.72,1122
2020-12-07 14:32:00,128.825,128.94,128.77,128.77,2924
2020-12-07 14:31:00,128.9,128.9,128.79,128.83,1462
2020-12-07 14:30:00,129.0,129.0484,128.92,129.03,1066
2020-12-07 14:29:00,129.235,129.235,129.08,129.08,1318
2020-12-07 14:28:00,129.27,129.27,129.1,129.11,483
2020-12-07 14:27:00,129.26,129.26,129.26,129.26,292
2020-12-07 14:26:00,129.3,129.37,129.24,129.36,1737
2020-12-07 14:25:00,129.3201,129.3201,129.32,129.32,2552
2020-12-07 14:24:00,129.33,129.33,129.33,129.33,440
2020-12-07 14:23:00,129.17,129.33,129.17,129.265,1803
2020-12-07 14:22:00,129.485,129.4943,129.22,129.24,4630
2020-12-07 14:21:00,129.41,129.42,129.3416,129.3416,1084
2020-12-07 14:20:00,129.5,129.5,129.4585,129.4585,1115
2020-12-07 14:19:00,129.41,129.48,129.41,129.48,1018
2020-12-07 14:18:00,129.355,129.44,129.355,129.44,1236
2020-12-07 14:17:00,129.44,129.44,129.19,129.28,2012
2020-12-07 14:16:00,129.44,129.56,129.44,129.56,1367
2020-12-07 14:15:00,129.4,129.5,129.4,129.455,2262
2020-12-07 14:14:00,129.4444,129.4444,129.39,129.39,967
2020-12-07 14:13:00,129.46,129.46,129.46,129.46,307
2020-12-07 14:12:00,129.49,129.49,129.46,129.46,837
2020-12-07 14:11:00,129.48,129.6499,129.41,129.6499,1847
2020-12-07 14:10:00,129.29,129.63,129.29,129.63,2115
2020-12-07 14:09:00,129.29,129.4,129.29,129.3522,1000
2020-12-07 14:08:00,129.355,129.355,129.355,129.355,631
2020-12-07 14:07:00,129.47,129.47,129.3,129.33,1186
2020-12-07 14:06:00,129.045,129.43,128.96,129.43,7337
2020-12-07 14:05:00,129.07,129.15,129.07,129.13,950
2020-12-07 14:04:00,129.16,129.16,129.15,129.15,411
2020-12-07 14:03:00,128.915,129.23,128.915,129.18,2776
2020-12-07 14:02:00,129.07,129.13,129.05,129.075,1820
2020-12-07 14:01:00,129.15,129.15,129.0177,129.0177,864
2020-12-07 14:00:00,129.095,129.095,129.095,129.095,566
2020-12-07 13:59:00,129.03,129.08,129.03,129.08,1237
2020-12-07 13:58:00,128.94,128.94,128.86,128.9037,1742
2020-12-07 13:57:00,129.03,129.09,129.03,129.09,1317
2020-12-07 13:56:00,128.9,129.0,128.9,128.98,2533
2020-12-07 13:55:00,128.84,128.95,128.84,128.95,999
2020-12-07 13:54:00,128.99,128.99,128.73,128.74,1406
2020-12-07 13:53:00,128.97,128.97,128.91,128.91,426
2020-12-07 13:52:00,128.91,128.91,128.85,128.86,812
2020-12-07 13:51:00,128.9682,128.98,128.83,128.98,2385
2020-12-07 13:50:00,128.829,128.8499,128.76,128.76,669
2020-12-07 13:49:00,128.811,128.86,128.76,128.86,2084
2020-12-07 13:48:00,128.928,128.928,128.86,128.86,803
2020-12-07 13:46:00,128.88,128.88,128.61,128.83,3963
2020-12-07 13:45:00,128.9,129.0,128.825,129.0,2772
2020-12-07 13:44:00,129.07,129.07,128.956,128.956,2274
2020-12-07 13:43:00,128.98,128.98,128.98,128.98,575
2020-12-07 13:42:00,128.97,129.0,128.97,129.0,1138
2020-12-07 13:41:00,129.12,129.145,129.02,129.0766,2408
2020-12-07 13:40:00,128.61,128.95,128.61,128.95,1918
2020-12-07 13:39:00,128.515,128.65,128.475,128.64,2724
2020-12-07 13:38:00,128.555,128.555,128.535,128.54,437
2020-12-07 13:37:00,128.72,128.72,128.57,128.57,1546
2020-12-07 13:36:00,128.82,128.82,128.7004,128.7004,703
2020-12-07 13:35:00,128.5855,128.68,128.5855,128.68,4129
2020-12-07 13:34:00,128.52,128.6,128.52,128.59,1523
2020-12-07 13:33:00,128.5414,128.5414,128.4551,128.51,2573
2020-12-07 13:32:00,128.565,128.565,128.565,128.565,284
2020-12-07 13:31:00,128.511,128.6,128.511,128.565,1891
2020-12-07 13:30:00,128.415,128.42,128.405,128.42,2053
2020-12-07 13:29:00,128.59,128.59,128.47,128.47,846
2020-12-07 13:27:00,128.77,128.77,128.77,128.77,744
2020-12-07 13:26:00,128.585,128.7933,128.54,128.7933,1911
2020-12-07 13:25:00,128.65,128.66,128.5412,128.5941,1413
2020-12-07 13:24:00,128.585,128.72,128.585,128.595,1827
2020-12-07 13:23:00,128.5097,128.6,128.5097,128.6,1258
2020-12-07 13:22:00,128.51,128.585,128.5,128.585,884
2020-12-07 13:21:00,128.57,128.57,128.57,128.57,960
2020-12-07 13:20:00,128.74,128.74,128.6,128.701,1921
2020-12-07 13:19:00,128.74,128.74,128.74,128.74,495
2020-12-07 13:18:00,128.6776,128.73,128.6776,128.73,425
2020-12-07 13:16:00,128.84,128.84,128.73,128.73,1220
2020-12-07 13:15:00,128.7616,128.9,128.71,128.9,1069
2020-12-07 13:14:00,128.62,128.75,128.62,128.75,1785
2020-12-07 13:13:00,128.4299,128.61,128.4299,128.5627,1812
2020-12-07 13:12:00,128.54,128.54,128.54,128.54,822
2020-12-07 13:11:00,128.41,128.41,128.405,128.405,493
2020-12-07 13:10:00,128.38,128.4,128.359,128.4,1833
2020-12-07 13:09:00,128.41,128.46,128.4,128.435,2513
2020-12-07 13:08:00,128.6,128.6,128.38,128.38,3335
2020-12-07 13:07:00,128.73,128.73,128.6311,128.6311,1605
2020-12-07 13:06:00,128.76,128.8,128.76,128.8,795
2020-12-07 13:04:00,128.61,128.71,128.55,128.71,2315
2020-12-07 13:03:00,128.7,128.795,128.61,128.61,885
2020-12-07 13:02:00,128.975,128.975,128.75,128.79,1002
2020-12-07 13:01:00,129.0,129.0,128.9061,128.9061,1353
2020-12-07 13:00:00,129.03,129.03,129.01,129.01,365
2020-12-07 12:59:00,129.105,129.105,129.08,129.08,788
2020-12-07 12:58:00,129.175,129.22,129.02,129.045,2326
2020-12-07 12:57:00,129.15,129.2,129.15,129.175,892
2020-12-07 12:56:00,129.04,129.095,129.04,129.095,232
2020-12-07 12:54:00,129.08,129.08,129.08,129.08,283
2020-12-07 12:53:00,129.145,129.22,129.08,129.08,1730
2020-12-07 12:52:00,129.05,129.13,129.05,129.13,2503
2020-12-07 12:51:00,129.05,129.055,128.9629,128.9629,2777
2020-12-07 12:50:00,128.985,129.07,128.985,129.07,308
2020-12-07 12:49:00,129.06,129.06,129.06,129.06,335
2020-12-07 12:48:00,128.96,128.96,128.96,128.96,216
2020-12-07 12:47:00,129.125,129.1361,129.125,129.1361,1143
2020-12-07 12:46:00,129.1,129.1,129.05,129.05,2072
2020-12-07 12:45:00,129.14,129.2299,129.14,129.175,1441
2020-12-07 12:44:00,129.02,129.16,129.02,129.135,2569
2020-12-07 12:43:00,129.1,129.16,129.06,129.06,1082
2020-12-07 12:42:00,129.0811,129.1,129.05,129.05,2319
2020-12-07 12:41:00,129.17,129.17,129.17,129.17,387
2020-12-07 12:40:00,129.1,129.27,129.1,129.1628,1483
2020-12-07 12:39:00,129.1,129.16,129.1,129.16,232
2020-12-07 12:38:00,129.087,129.11,129.03,129.11,607
2020-12-07 12:37:00,129.0387,129.11,128.94,129.11,591
2020-12-07 12:36:00,129.01,129.01,128.99,128.99,726
2020-12-07 12:35:00,129.05,129.07,128.91,129.01,2255
2020-12-07 12:34:00,129.215,129.215,129.13,129.13,2220
2020-12-07 12:33:00,129.135,129.21,129.135,129.21,901
2020-12-07 12:32:00,129.22,129.2297,129.16,129.16,773
2020-12-07 12:31:00,129.295,129.34,129.295,129.34,533
