time,open,high,low,close,volume
2021-02-05 20:00:00,195.29,195.29,195.29,195.29,113
2021-02-05 19:59:00,195.0,195.0,195.0,195.0,120
2021-02-05 19:57:00,195.0,195.0,195.0,195.0,107
2021-02-05 19:51:00,195.2,195.2,195.2,195.2,155
2021-02-05 19:43:00,195.3,195.3,195.3,195.3,100
2021-02-05 19:27:00,195.25,195.25,195.25,195.25,205
2021-02-05 19:22:00,195.25,195.25,195.25,195.25,100
2021-02-05 19:20:00,195.25,195.25,195.25,195.25,260
2021-02-05 18:45:00,195.0,195.0,195.0,195.0,202
2021-02-05 18:42:00,195.0,195.0,195.0,195.0,500
2021-02-05 17:56:00,194.1001,194.1001,194.1001,194.1001,282
2021-02-05 17:55:00,195.0,195.0,195.0,195.0,209
2021-02-05 17:48:00,195.0,195.0,195.0,195.0,1000
2021-02-05 17:35:00,195.2,195.2,195.2,195.2,846
2021-02-05 17:22:00,195.0001,195.0001,195.0001,195.0001,150
2021-02-05 17:15:00,195.03,195.03,195.03,195.03,141
2021-02-05 16:59:00,195.1,195.1,195.1,195.1,1218
2021-02-05 16:52:00,195.2,195.2,195.2,195.2,201
2021-02-05 16:50:00,195.2,195.2,195.2,195.2,500
2021-02-05 16:48:00,195.25,195.25,195.25,195.25,400
2021-02-05 16:42:00,195.5,195.5,195.5,195.5,548
2021-02-05 16:41:00,195.28,195.3,195.05,195.05,1859
2021-02-05 16:36:00,195.17,195.17,195.17,195.17,166
2021-02-05 16:35:00,195.09,195.09,195.09,195.09,206
2021-02-05 16:33:00,195.0,195.0,195.0,195.0,485
2021-02-05 16:32:00,195.0,195.0,195.0,195.0,176
2021-02-05 16:31:00,195.09,195.09,195.09,195.09,415
2021-02-05 16:29:00,195.0,195.09,195.0,195.0,3786
2021-02-05 16:26:00,195.09,195.09,195.09,195.09,225
2021-02-05 16:22:00,195.169,195.169,195.169,195.169,239
2021-02-05 16:21:00,195.17,195.17,195.17,195.17,1005
2021-02-05 16:19:00,195.0086,195.0086,195.0086,195.0086,245
2021-02-05 16:18:00,195.1,195.1,195.1,195.1,100
2021-02-05 16:15:00,195.03,195.03,195.01,195.01,406
2021-02-05 16:12:00,195.2,195.2,195.2,195.2,403
2021-02-05 16:10:00,195.3,195.3,195.3,195.3,2119
2021-02-05 16:09:00,195.0,195.0,195.0,195.0,164
2021-02-05 16:07:00,195.3,195.3,195.3,195.3,110
2021-02-05 16:06:00,195.3,195.3,195.3,195.3,251
2021-02-05 16:01:00,195.31,195.31,195.31,195.31,3536
2021-02-05 16:00:00,195.115,195.31,194.74,195.165,40506
2021-02-05 15:59:00,195.24,195.28,195.0233,195.1,20727
2021-02-05 15:58:00,195.26,195.34,195.07,195.27,19363
2021-02-05 15:57:00,195.08,195.3199,195.08,195.26,15020
2021-02-05 15:56:00,195.03,195.25,194.75,195.14,15386
2021-02-05 15:55:00,194.92,195.09,194.77,195.09,21864
2021-02-05 15:54:00,194.66,194.99,194.56,194.9,8002
2021-02-05 15:53:00,194.532,194.76,194.52,194.69,4148
2021-02-05 15:52:00,194.9699,194.9699,194.42,194.5018,6374
2021-02-05 15:51:00,194.64,194.99,194.64,194.78,9445
2021-02-05 15:50:00,194.52,194.64,194.39,194.4104,5622
2021-02-05 15:49:00,194.6499,194.6499,194.3926,194.52,1303
2021-02-05 15:48:00,194.3011,194.47,194.3011,194.398,1915
2021-02-05 15:47:00,194.68,194.7,194.4761,194.4761,4630
2021-02-05 15:46:00,194.6,194.85,194.52,194.6,6946
2021-02-05 15:45:00,194.45,194.68,194.29,194.68,8209
2021-02-05 15:44:00,194.3,194.44,194.21,194.44,4563
2021-02-05 15:43:00,194.0,194.14,193.95,194.1,5473
2021-02-05 15:42:00,194.0,194.065,193.95,193.95,3149
2021-02-05 15:41:00,193.955,194.11,193.9,194.11,4753
2021-02-05 15:40:00,193.93,194.14,193.9,193.9,4323
2021-02-05 15:39:00,194.1776,194.24,194.0,194.06,3948
2021-02-05 15:38:00,194.0343,194.18,193.9,194.17,4998
2021-02-05 15:37:00,194.116,194.19,193.99,194.1881,6198
2021-02-05 15:36:00,193.75,194.2,193.75,193.9351,2993
2021-02-05 15:35:00,193.665,194.0,193.53,194.0,6686
2021-02-05 15:34:00,193.755,193.87,193.62,193.62,2553
2021-02-05 15:33:00,193.69,193.89,193.62,193.73,6563
2021-02-05 15:32:00,193.635,193.635,193.5,193.51,1935
2021-02-05 15:31:00,193.67,193.7669,193.46,193.62,4372
2021-02-05 15:30:00,193.67,193.69,193.5406,193.5406,2017
2021-02-05 15:29:00,193.73,193.7878,193.47,193.585,3028
2021-02-05 15:28:00,193.571,193.78,193.571,193.685,1469
2021-02-05 15:27:00,193.66,193.81,193.51,193.69,1713
2021-02-05 15:26:00,193.62,193.8,193.54,193.54,3740
2021-02-05 15:25:00,193.71,193.8799,193.61,193.71,3558
2021-02-05 15:24:00,193.69,193.79,193.52,193.79,7805
2021-02-05 15:23:00,193.74,193.74,193.5,193.74,2054
2021-02-05 15:22:00,193.63,193.71,193.42,193.71,13402
2021-02-05 15:21:00,193.54,193.65,193.3,193.5375,9041
2021-02-05 15:20:00,193.4955,193.6,193.4955,193.58,1570
2021-02-05 15:19:00,193.47,193.6,193.3,193.6,5677
2021-02-05 15:18:00,193.4597,193.48,193.34,193.34,2385
2021-02-05 15:17:00,193.55,193.58,193.35,193.35,3989
2021-02-05 15:16:00,193.58,193.58,193.41,193.41,1723
2021-02-05 15:15:00,193.43,193.57,193.25,193.405,4360
2021-02-05 15:14:00,193.2,193.44,193.14,193.4257,4604
2021-02-05 15:13:00,193.15,193.29,193.01,193.15,3223
2021-02-05 15:12:00,193.48,193.52,193.19,193.2,4206
2021-02-05 15:11:00,193.5,193.59,193.25,193.2591,2600
2021-02-05 15:10:00,193.73,193.77,193.55,193.55,2010
2021-02-05 15:09:00,193.64,193.9599,193.64,193.83,1185
2021-02-05 15:08:00,193.73,193.89,193.73,193.805,2261
2021-02-05 15:07:00,193.98,193.98,193.55,193.89,5510
2021-02-05 15:06:00,193.9,194.025,193.83,193.98,2628
2021-02-05 15:05:00,194.21,194.21,193.9,194.015,2962
2021-02-05 15:04:00,194.2,194.4,194.2,194.325,1567
2021-02-05 15:03:00,193.975,194.44,193.83,194.44,6431
2021-02-05 15:02:00,194.0779,194.08,193.88,193.88,1641
2021-02-05 15:01:00,193.96,194.03,193.96,194.03,1586
2021-02-05 15:00:00,194.05,194.07,193.8,193.8,1609
2021-02-05 14:59:00,193.92,193.93,193.7875,193.93,1435
2021-02-05 14:58:00,194.04,194.1,193.74,194.1,2017
2021-02-05 14:57:00,193.81,194.04,193.71,193.88,1834
2021-02-05 14:56:00,194.0,194.05,193.71,193.71,3746
2021-02-05 14:55:00,193.83,194.07,193.78,193.94,3566
2021-02-05 14:54:00,193.7,193.85,193.5462,193.85,1998
2021-02-05 14:53:00,193.45,193.77,193.4,193.77,4365
2021-02-05 14:52:00,193.13,193.325,193.13,193.1748,1126
2021-02-05 14:51:00,193.13,193.42,193.0,193.42,6977
2021-02-05 14:50:00,193.26,193.4,193.03,193.03,5837
2021-02-05 14:49:00,193.165,193.41,193.1,193.1,1586
2021-02-05 14:48:00,193.0,193.24,193.0,193.19,7761
2021-02-05 14:47:00,193.25,193.26,193.0,193.0,3657
2021-02-05 14:46:00,193.4175,193.4175,193.0,193.012,3782
2021-02-05 14:45:00,193.14,193.43,193.12,193.2735,8854
2021-02-05 14:44:00,193.0104,193.23,193.0,193.0,3888
2021-02-05 14:43:00,192.75,193.0,192.75,193.0,1402
2021-02-05 14:42:00,193.0551,193.17,192.76,192.9808,8241
2021-02-05 14:41:00,193.175,193.27,193.0243,193.145,2890
2021-02-05 14:40:00,193.2699,193.2699,193.14,193.1556,1280
2021-02-05 14:39:00,193.2201,193.32,193.02,193.27,4639
2021-02-05 14:38:00,193.4,193.4,193.27,193.39,4027
2021-02-05 14:37:00,193.3457,193.58,193.3457,193.48,969
2021-02-05 14:36:00,193.52,193.61,193.3484,193.61,1056
2021-02-05 14:35:00,193.29,193.5,193.29,193.5,2472
2021-02-05 14:34:00,193.42,193.5,193.36,193.395,1992
2021-02-05 14:33:00,193.5,193.62,193.39,193.5,2035
2021-02-05 14:32:00,193.5726,193.5726,193.5726,193.5726,414
2021-02-05 14:31:00,193.44,193.53,193.44,193.53,3102
2021-02-05 14:30:00,193.555,193.64,193.38,193.38,7740
2021-02-05 14:29:00,193.59,193.59,193.46,193.46,1052
2021-02-05 14:28:00,193.82,193.82,193.48,193.48,3209
2021-02-05 14:27:00,193.6,193.74,193.6,193.73,1780
2021-02-05 14:26:00,193.59,193.6,193.4,193.57,5610
2021-02-05 14:25:00,193.51,193.605,193.51,193.605,698
2021-02-05 14:24:00,193.67,193.675,193.6,193.6,1563
2021-02-05 14:23:00,193.56,193.65,193.5,193.65,2500
2021-02-05 14:22:00,193.77,193.77,193.5,193.5501,3511
2021-02-05 14:21:00,193.5325,193.5325,193.5325,193.5325,735
2021-02-05 14:20:00,193.86,193.86,193.52,193.76,1820
2021-02-05 14:19:00,193.85,193.92,193.74,193.75,1973
2021-02-05 14:18:00,194.3001,194.4153,194.01,194.01,4691
2021-02-05 14:17:00,194.25,194.43,194.13,194.29,3355
2021-02-05 14:16:00,194.275,194.4873,194.2,194.2303,17929
2021-02-05 14:15:00,194.02,194.19,193.5896,194.1,17933
2021-02-05 14:14:00,193.8,194.19,193.8,194.0,3446
2021-02-05 14:13:00,194.0,194.0,193.62,193.77,1171
2021-02-05 14:12:00,193.8027,194.0,193.8027,193.98,1234
2021-02-05 14:11:00,193.79,193.8899,193.58,193.58,998
2021-02-05 14:10:00,193.535,193.72,193.535,193.57,1828
2021-02-05 14:09:00,193.59,193.65,193.45,193.535,2148
2021-02-05 14:08:00,193.61,193.61,193.5,193.5,1116
2021-02-05 14:07:00,193.4,193.615,193.4,193.5,4940
