time,open,high,low,close,volume
2020-12-18 20:00:00,159.83,159.83,159.83,159.83,408
2020-12-18 19:59:00,159.9,159.9,159.9,159.9,583
2020-12-18 19:58:00,159.88,159.88,159.88,159.88,271
2020-12-18 19:57:00,159.72,159.72,159.72,159.72,546
2020-12-18 19:56:00,159.9,159.9,159.9,159.9,427
2020-12-18 19:54:00,159.85,159.85,159.85,159.85,211
2020-12-18 19:52:00,159.75,159.75,159.75,159.75,322
2020-12-18 19:51:00,159.8,159.8,159.8,159.8,211
2020-12-18 19:50:00,159.6901,159.75,159.6901,159.75,688
2020-12-18 19:47:00,159.53,159.75,159.53,159.75,1715
2020-12-18 19:42:00,159.34,159.34,159.34,159.34,688
2020-12-18 19:41:00,159.34,159.34,159.34,159.34,201
2020-12-18 19:40:00,159.34,159.34,159.34,159.34,320
2020-12-18 19:38:00,159.44,159.54,159.3,159.54,1840
2020-12-18 19:37:00,159.33,159.33,159.33,159.33,297
2020-12-18 19:36:00,159.33,159.33,159.33,159.33,422
2020-12-18 19:34:00,159.35,159.35,159.35,159.35,524
2020-12-18 19:33:00,159.45,159.45,159.35,159.35,400
2020-12-18 19:31:00,159.47,159.47,159.45,159.45,739
2020-12-18 19:30:00,159.45,159.45,159.45,159.45,296
2020-12-18 19:27:00,159.44,159.49,159.44,159.49,699
2020-12-18 19:25:00,159.25,159.3,159.25,159.3,649
2020-12-18 19:23:00,159.25,159.25,159.25,159.25,752
2020-12-18 19:22:00,159.25,159.25,159.25,159.25,474
2020-12-18 19:21:00,159.23,159.23,159.23,159.23,115
2020-12-18 19:16:00,159.1,159.25,159.1,159.25,5572
2020-12-18 19:12:00,158.99,158.99,158.99,158.99,1000
2020-12-18 19:08:00,159.26,159.26,158.75,158.75,2060
2020-12-18 19:06:00,159.18,159.18,159.18,159.18,824
2020-12-18 19:05:00,158.99,159.25,158.99,159.0,2037
2020-12-18 19:04:00,158.91,158.99,158.91,158.99,621
2020-12-18 19:03:00,158.49,158.99,158.49,158.91,1907
2020-12-18 19:02:00,159.34,159.36,159.0,159.0,3799
2020-12-18 19:01:00,159.55,159.85,159.37,159.42,6523
2020-12-18 19:00:00,158.76,159.74,158.72,159.74,15774
2020-12-18 18:59:00,158.1,158.76,158.1,158.76,4351
2020-12-18 18:56:00,157.63,157.63,157.62,157.62,306
2020-12-18 18:51:00,157.8,157.8,157.8,157.8,105
2020-12-18 18:49:00,157.97,157.97,157.97,157.97,100
2020-12-18 18:48:00,157.7,157.7,157.63,157.63,1955
2020-12-18 18:47:00,157.91,157.91,157.91,157.91,340
2020-12-18 18:43:00,157.63,157.63,157.61,157.61,720
2020-12-18 18:41:00,158.22,158.22,158.22,158.22,328
2020-12-18 18:40:00,157.6,157.66,157.6,157.6,1178
