time,open,high,low,close,volume
2019-05-07 20:00:00,49.466,49.5,49.4,49.42,30040
2019-05-07 19:00:00,49.506,49.506,49.428,49.448,24140
2019-05-07 18:00:00,49.516,49.516,49.478,49.5,45545
2019-05-07 17:00:00,49.412,49.536,49.412,49.51798,162915
2019-05-07 16:00:00,49.289,49.6,49.11802,49.412,8549050
2019-05-07 15:00:00,49.462,49.506,49.02,49.30174,4349450
2019-05-07 14:00:00,49.8471,49.88,49.23,49.44112,5976080
2019-05-07 13:00:00,50.102,50.234,49.828,49.85332,3023970
2019-05-07 12:00:00,49.932,50.25966,49.644,50.084,6940225
2019-05-07 11:00:00,50.323,50.5,49.872,49.925,9911875
2019-05-07 10:00:00,51.342,51.5,50.322,50.328,9218715
2019-05-07 09:00:00,51.25,51.85,50.92,51.36,484675
2019-05-07 08:00:00,51.226,51.228,51.0,51.0,74595
2019-05-07 07:00:00,51.266,51.32,51.226,51.228,47580
2019-05-07 06:00:00,51.2,51.2,51.162,51.2,5515
2019-05-07 05:00:00,51.066,51.16,51.054,51.054,6545
2019-05-06 20:00:00,50.9,50.9,50.82,50.822,35725
2019-05-06 19:00:00,50.812,51.068,50.812,50.898,2903770
2019-05-06 18:00:00,51.01,51.01,50.8,50.85,113070
2019-05-06 17:00:00,51.068,51.1,50.996,51.01,135310
2019-05-06 16:00:00,51.232,51.246,51.002,51.067,4392750
2019-05-06 15:00:00,51.34884,51.35078,50.998,51.236,3168870
2019-05-06 14:00:00,50.854,51.386,50.78204,51.358,6215865
2019-05-06 13:00:00,51.23798,51.3298,50.714,50.856,5565860
2019-05-06 12:00:00,50.604,51.66998,50.572,51.222,9173670
2019-05-06 11:00:00,50.808,50.84,50.42634,50.5861,7541515
2019-05-06 10:00:00,50.202,50.818,49.7,50.80344,12170205
2019-05-06 09:00:00,49.90096,50.5,49.84,50.2,628120
2019-05-06 08:00:00,49.978,50.164,49.84,50.076,234340
2019-05-06 07:00:00,50.004,50.004,49.74,49.988,166470
2019-05-06 06:00:00,49.58,50.036,49.58,50.036,154710
2019-05-06 05:00:00,50.0,50.0,49.474,49.58,152260
2019-05-03 20:00:00,51.0,51.0,50.99,51.0,27150
2019-05-03 19:00:00,51.0,51.006,50.99,50.992,2913240
2019-05-03 18:00:00,51.0,51.0,50.99,50.998,57890
