time,open,high,low,close,volume
2021-03-05 20:00:00,596.04,596.25,596.04,596.25,2771
2021-03-05 19:59:00,596.0,596.49,596.0,596.49,3068
2021-03-05 19:58:00,596.6,596.6,596.2,596.4799,2545
2021-03-05 19:57:00,596.5,596.5,596.5,596.5,921
2021-03-05 19:56:00,596.0,596.2,596.0,596.2,1780
2021-03-05 19:55:00,596.02,596.2,596.0,596.02,2222
2021-03-05 19:53:00,596.49,596.5,596.05,596.05,1843
2021-03-05 19:52:00,596.64,596.64,596.25,596.25,1225
2021-03-05 19:51:00,596.66,596.67,596.41,596.41,1816
2021-03-05 19:50:00,596.4,596.4,596.4,596.4,800
2021-03-05 19:49:00,596.87,596.87,596.85,596.85,1440
2021-03-05 19:48:00,596.81,596.81,596.81,596.81,629
2021-03-05 19:47:00,596.97,596.97,596.96,596.96,1159
2021-03-05 19:45:00,597.2,597.2,597.0,597.0,1365
2021-03-05 19:44:00,596.96,597.2,596.91,596.91,2178
2021-03-05 19:43:00,596.91,596.94,596.91,596.91,970
2021-03-05 19:41:00,596.62,596.93,596.62,596.93,1019
2021-03-05 19:40:00,596.62,596.62,596.62,596.62,727
2021-03-05 19:39:00,596.9001,596.98,596.9001,596.98,1026
2021-03-05 19:38:00,596.9,596.9,596.9,596.9,1466
2021-03-05 19:37:00,596.64,596.64,596.64,596.64,456
2021-03-05 19:36:00,596.65,596.65,596.5,596.64,1587
2021-03-05 19:35:00,597.0,597.0,597.0,597.0,505
2021-03-05 19:34:00,596.9,597.0,596.9,597.0,2093
2021-03-05 19:32:00,596.8999,596.8999,596.8999,596.8999,306
2021-03-05 19:30:00,596.89,596.9,596.88,596.88,1165
2021-03-05 19:28:00,596.68,596.68,596.68,596.68,459
2021-03-05 19:26:00,596.21,596.22,596.21,596.22,547
2021-03-05 19:25:00,595.85,596.9,595.8001,596.9,2869
2021-03-05 19:24:00,596.0,596.0,595.99,595.99,1394
2021-03-05 19:23:00,596.02,596.02,596.0,596.0,1564
2021-03-05 19:22:00,596.32,596.33,596.26,596.26,1510
2021-03-05 19:21:00,596.88,596.88,596.88,596.88,857
2021-03-05 19:20:00,596.9,596.9,596.9,596.9,632
2021-03-05 19:19:00,596.89,596.99,596.89,596.99,1628
2021-03-05 19:17:00,597.0,597.0,596.99,596.99,1350
2021-03-05 19:16:00,597.0,597.0,597.0,597.0,516
2021-03-05 19:15:00,597.2,597.2,597.13,597.13,893
2021-03-05 19:12:00,597.2,597.2,597.2,597.2,573
2021-03-05 19:11:00,597.15,597.15,597.15,597.15,500
2021-03-05 19:09:00,597.45,597.45,597.01,597.01,734
2021-03-05 19:08:00,597.3,597.3,597.29,597.29,1055
2021-03-05 19:07:00,597.48,597.48,597.46,597.48,479
2021-03-05 19:05:00,597.5,597.5,597.45,597.45,1170
2021-03-05 19:04:00,597.29,597.48,597.29,597.48,2483
2021-03-05 19:02:00,597.39,597.39,597.39,597.39,561
2021-03-05 19:01:00,597.5,597.5,597.31,597.31,507
2021-03-05 19:00:00,597.5,597.5,597.1301,597.1301,1161
2021-03-05 18:59:00,597.84,597.84,597.5,597.5,1091
2021-03-05 18:58:00,597.5,597.83,597.5,597.83,705
2021-03-05 18:57:00,597.5,597.5,597.5,597.5,863
2021-03-05 18:56:00,597.9399,597.9399,597.81,597.81,1307
2021-03-05 18:55:00,597.5,597.8401,597.5,597.8401,2000
