time,open,high,low,close,volume
2021-01-05 20:00:00,752.98,753.0,752.85,752.9001,13233
2021-01-05 19:59:00,752.58,752.9899,752.57,752.97,11049
2021-01-05 19:58:00,752.7,752.7,752.4,752.53,4870
2021-01-05 19:57:00,752.7,752.7,752.4,752.6,4745
2021-01-05 19:56:00,752.75,752.7999,752.63,752.63,3211
2021-01-05 19:55:00,752.77,752.9299,752.65,752.8,3885
2021-01-05 19:54:00,752.85,752.9,752.66,752.66,3054
2021-01-05 19:53:00,752.75,753.0,752.73,752.8,3163
2021-01-05 19:52:00,752.8,753.0,752.56,752.9,3744
2021-01-05 19:51:00,752.75,752.78,752.52,752.54,2024
2021-01-05 19:50:00,752.76,752.76,752.5,752.68,1820
2021-01-05 19:49:00,752.31,752.99,752.31,752.42,3160
2021-01-05 19:48:00,752.5,752.65,752.3,752.62,3091
2021-01-05 19:47:00,753.0,753.0,752.41,752.41,5642
2021-01-05 19:46:00,752.75,752.97,752.75,752.97,2558
2021-01-05 19:45:00,752.54,752.75,752.54,752.75,1092
2021-01-05 19:44:00,752.3,752.75,752.3,752.39,3724
2021-01-05 19:43:00,752.25,752.4,752.25,752.25,2546
2021-01-05 19:42:00,752.11,752.11,752.0,752.06,2433
2021-01-05 19:41:00,752.25,752.3,752.25,752.25,1615
2021-01-05 19:40:00,752.25,752.39,752.1,752.1,1259
2021-01-05 19:38:00,752.05,752.26,752.05,752.22,1899
2021-01-05 19:37:00,752.62,752.62,752.45,752.45,1653
2021-01-05 19:36:00,753.01,753.01,752.87,752.87,2214
2021-01-05 19:35:00,753.19,753.19,753.0,753.0,1910
2021-01-05 19:34:00,753.0,753.0,752.89,753.0,5163
2021-01-05 19:33:00,752.8599,752.87,752.8,752.87,1082
2021-01-05 19:31:00,752.9999,752.9999,752.85,752.94,1222
2021-01-05 19:30:00,753.0,753.0,752.69,752.69,806
2021-01-05 19:29:00,752.72,752.8,752.72,752.8,756
2021-01-05 19:28:00,752.69,752.85,752.69,752.85,1309
2021-01-05 19:27:00,753.01,753.01,752.5,753.0,4396
2021-01-05 19:26:00,752.5,753.01,752.5,753.01,6114
2021-01-05 19:25:00,752.0,752.6,752.0,752.5,4546
2021-01-05 19:24:00,752.35,752.35,752.0,752.35,4111
2021-01-05 19:23:00,752.32,752.75,752.3,752.35,3635
2021-01-05 19:22:00,751.92,752.5,751.9,752.5,3929
2021-01-05 19:21:00,751.5,751.95,751.5,751.95,3110
2021-01-05 19:20:00,751.1,751.4,751.1,751.4,1647
2021-01-05 19:19:00,751.4,751.45,751.08,751.11,1867
2021-01-05 19:18:00,750.9,751.1,750.75,751.1,3186
2021-01-05 19:17:00,750.51,750.6,750.5,750.53,2952
2021-01-05 19:16:00,751.0,751.0,750.77,750.77,1660
2021-01-05 19:15:00,751.15,751.15,751.0,751.0,1060
2021-01-05 19:14:00,751.0,751.0,751.0,751.0,1060
2021-01-05 19:13:00,751.25,751.25,750.8,751.0,4468
