time,open,high,low,close,volume
2020-11-06 17:58:00,1761.64,1761.64,1761.64,1761.64,110
2020-11-06 17:57:00,1761.64,1761.64,1761.64,1761.64,103
2020-11-06 17:48:00,1761.41,1761.41,1761.41,1761.41,500
2020-11-06 17:40:00,1760.67,1760.67,1760.67,1760.67,102
2020-11-06 17:17:00,1760.0,1760.0,1760.0,1760.0,57000
2020-11-06 17:11:00,1761.24,1761.24,1761.24,1761.24,300
2020-11-06 17:04:00,1761.17,1761.17,1761.17,1761.17,293
2020-11-06 17:01:00,1761.17,1761.17,1761.17,1761.17,301
2020-11-06 16:54:00,1761.1,1761.1,1761.1,1761.1,305
2020-11-06 16:51:00,1761.54,1761.54,1761.54,1761.54,172
2020-11-06 16:44:00,1761.6,1761.6,1761.6,1761.6,222
2020-11-06 16:43:00,1761.2,1761.2,1761.2,1761.2,151
2020-11-06 16:38:00,1761.5,1761.5,1761.5,1761.5,143
2020-11-06 16:25:00,1761.5738,1761.5738,1761.5738,1761.5738,143
2020-11-06 16:16:00,1763.6,1763.6,1763.6,1763.6,192
2020-11-06 16:13:00,1762.77,1762.77,1762.77,1762.77,210
2020-11-06 16:11:00,1761.75,1761.75,1761.75,1761.75,410
2020-11-06 16:03:00,1761.75,1761.75,1761.75,1761.75,40020
2020-11-06 16:01:00,1761.75,1761.75,1761.75,1761.75,2308
2020-11-06 16:00:00,1761.15,1762.36,1759.07,1762.28,24048
2020-11-06 15:59:00,1761.85,1762.6999,1761.57,1761.6539,7122
2020-11-06 15:58:00,1763.49,1763.49,1762.72,1762.92,3176
2020-11-06 15:57:00,1762.53,1763.79,1762.215,1763.58,10632
2020-11-06 15:56:00,1765.62,1765.62,1762.67,1763.01,8413
2020-11-06 15:55:00,1766.535,1768.3567,1765.35,1766.335,10447
2020-11-06 15:54:00,1764.89,1767.44,1764.89,1766.85,4771
2020-11-06 15:53:00,1766.8504,1766.8504,1764.78,1765.39,5304
2020-11-06 15:52:00,1768.39,1768.39,1766.13,1766.41,7948
2020-11-06 15:51:00,1768.37,1768.94,1768.045,1768.27,6008
2020-11-06 15:50:00,1769.08,1769.38,1768.34,1769.03,3912
2020-11-06 15:49:00,1769.87,1770.0,1768.63,1769.2631,3135
2020-11-06 15:48:00,1770.51,1770.51,1769.37,1770.055,3467
2020-11-06 15:47:00,1769.1675,1770.14,1768.92,1769.915,2429
