time,open,high,low,close,volume
2019-11-13 16:39:00,126.131306861,126.131306861,126.131306861,126.131306861,1878
2019-11-13 16:27:00,126.131306861,126.131306861,126.131306861,126.131306861,7273
2019-11-13 16:13:00,125.962481495,125.962481495,125.962481495,125.962481495,135
2019-11-13 16:05:00,126.243857105,126.243857105,126.243857105,126.243857105,200
2019-11-13 16:03:00,126.243857105,126.243857105,126.243857105,126.243857105,200
2019-11-13 16:02:00,126.131306861,126.131306861,126.00937743,126.00937743,27915
2019-11-13 16:01:00,126.131306861,126.131306861,126.131306861,126.131306861,28705
2019-11-13 16:00:00,126.046894178,126.159444422,125.999998243,126.121927674,80070
2019-11-13 15:59:00,126.064339466,126.070342146,126.00937743,126.046894178,35495
2019-11-13 15:58:00,126.075031739,126.084410926,126.046894178,126.060962959,25130
2019-11-13 15:57:00,126.046894178,126.1031693,126.037514991,126.065652552,25880
2019-11-13 15:56:00,126.00937743,126.065652552,126.00937743,126.045862468,18070
2019-11-13 15:55:00,125.990619056,126.056273365,125.981239869,126.018756617,24453
2019-11-13 15:54:00,125.971860682,125.981239869,125.924964747,125.981239869,15486
2019-11-13 15:53:00,125.971860682,125.990619056,125.953102308,125.962481495,15563
2019-11-13 15:52:00,125.971860682,125.981239869,125.91558556,125.971860682,22404
2019-11-13 15:51:00,126.121927674,126.121927674,125.962481495,125.962481495,25870
2019-11-13 15:50:00,126.075031739,126.1031693,126.075031739,126.1031693,8418
2019-11-13 15:49:00,126.070342146,126.075031739,126.056273365,126.070342146,9345
2019-11-13 15:48:00,126.051583772,126.075031739,126.051583772,126.074093821,9476
2019-11-13 15:47:00,126.08910052,126.08910052,126.037514991,126.056273365,11083
2019-11-13 15:46:00,126.08910052,126.1031693,126.084410926,126.08910052,10943
2019-11-13 15:45:00,126.046894178,126.098479707,125.971860682,126.093790113,23615
2019-11-13 15:44:00,126.037514991,126.075031739,126.023446211,126.042204585,11269
2019-11-13 15:43:00,125.990619056,126.046894178,125.976175108,126.037514991,7818
2019-11-13 15:42:00,125.924964747,125.999998243,125.924964747,125.999998243,4931
2019-11-13 15:41:00,125.953102308,125.962481495,125.934343934,125.934343934,6575
2019-11-13 15:40:00,125.943723121,125.962481495,125.920275154,125.953102308,11144
2019-11-13 15:39:00,125.977675778,125.981239869,125.934343934,125.943723121,6865
2019-11-13 15:38:00,126.020351079,126.02794822,125.976550276,125.990619056,6342
2019-11-13 15:37:00,126.056273365,126.065652552,126.018756617,126.018756617,9694
2019-11-13 15:36:00,126.056273365,126.075875866,126.046894178,126.046894178,10170
2019-11-13 15:35:00,126.037514991,126.1031693,126.037514991,126.065652552,10171
2019-11-13 15:34:00,126.098479707,126.098479707,126.018756617,126.037514991,21992
2019-11-13 15:33:00,126.112548487,126.114142949,126.065652552,126.084504718,7893
2019-11-13 15:32:00,126.150065235,126.164134016,126.093790113,126.117238081,17374
2019-11-13 15:31:00,126.1031693,126.159444422,126.084410926,126.150065235,5147
2019-11-13 15:30:00,126.070342146,126.112548487,126.065652552,126.112548487,5095
2019-11-13 15:29:00,126.092664611,126.093414946,126.075031739,126.084410926,3136
2019-11-13 15:28:00,126.1031693,126.121927674,126.084410926,126.084410926,4917
2019-11-13 15:27:00,126.056273365,126.121927674,126.037514991,126.098292123,9982
2019-11-13 15:26:00,126.028135804,126.065652552,126.028135804,126.056273365,1916
2019-11-13 15:25:00,125.999998243,126.037514991,125.99530865,126.037514991,6388
2019-11-13 15:24:00,126.00937743,126.015755277,125.999998243,125.999998243,2276
2019-11-13 15:23:00,126.043517671,126.046894178,125.999998243,126.010221557,5290
