time,open,high,low,close,volume
2020-06-10 18:34:00,124.748840748,124.748840748,124.748840748,124.748840748,100
2020-06-10 18:26:00,124.441459297,124.441459297,124.393430946,124.393430946,813
2020-06-10 16:39:00,124.537516001,124.537516001,124.374219605,124.374219605,3034
2020-06-10 16:20:00,124.643178375,124.643178375,124.643178375,124.643178375,301
2020-06-10 16:13:00,124.748840748,124.748840748,124.748840748,124.748840748,945
2020-06-10 16:06:00,124.643178375,124.643178375,124.643178375,124.643178375,319
2020-06-10 16:01:00,124.748840748,124.748840748,124.748840748,124.748840748,122499
2020-06-10 16:00:00,124.979376837,125.070630705,124.681601056,124.720023737,87803
2020-06-10 15:59:00,125.070630705,125.113856221,124.969771166,124.984179672,37468
2020-06-10 15:58:00,125.06582787,125.094644881,125.037010859,125.07543354,30968
2020-06-10 15:57:00,125.027405188,125.123461892,125.027405188,125.07543354,33579
2020-06-10 15:56:00,125.123461892,125.171490244,124.979376837,125.027405188,28751
2020-06-10 15:55:00,125.133067562,125.190701584,125.103193927,125.142673233,26620
2020-06-10 15:54:00,125.142673233,125.190701584,124.988982507,125.147476068,30685
2020-06-10 15:53:00,125.190701584,125.277152617,125.113856221,125.142577176,28820
2020-06-10 15:52:00,125.190701584,125.286758288,125.181095914,125.195504419,26212
2020-06-10 15:51:00,125.037010859,125.26745089,124.94575699,125.190701584,46245
2020-06-10 15:50:00,125.06582787,125.08503921,125.027405188,125.037010859,13445
2020-06-10 15:49:00,124.960165496,125.142673233,124.960165496,125.080236375,18511
2020-06-10 15:48:00,124.960165496,125.027405188,124.864108793,124.988982507,22655
2020-06-10 15:47:00,125.08503921,125.113856221,124.969771166,124.969771166,21753
2020-06-10 15:46:00,125.34439231,125.373209321,125.07543354,125.08503921,17772
2020-06-10 15:45:00,125.305969628,125.35399798,125.286758288,125.35399798,14962
2020-06-10 15:44:00,125.267546947,125.36360365,125.243532771,125.296363958,12237
2020-06-10 15:43:00,125.402026332,125.402026332,125.272349782,125.272349782,14841
2020-06-10 15:42:00,125.36360365,125.450054684,125.34439231,125.411632002,13850
2020-06-10 15:41:00,125.421237672,125.450054684,125.325180969,125.36360365,21087
2020-06-10 15:40:00,125.392420661,125.469266024,125.373209321,125.45773922,14088
2020-06-10 15:39:00,125.296363958,125.459660354,125.277152617,125.392420661,11975
2020-06-10 15:38:00,125.31086852,125.36360365,125.267546947,125.296363958,12836
2020-06-10 15:37:00,125.229124266,125.305969628,125.219518595,125.305969628,17471
2020-06-10 15:36:00,125.402026332,125.421237672,125.171490244,125.209912925,19848
2020-06-10 15:35:00,125.440449013,125.498083035,125.402026332,125.411632002,11359
2020-06-10 15:34:00,125.517294376,125.531702881,125.426040508,125.426040508,10453
2020-06-10 15:33:00,125.454857519,125.574928398,125.440449013,125.498083035,18480
2020-06-10 15:32:00,125.536505717,125.570125563,125.305969628,125.430843343,16228
2020-06-10 15:31:00,125.613351079,125.651773761,125.517294376,125.536505717,13150
2020-06-10 15:30:00,125.382814991,125.63256242,125.382814991,125.603745409,15291
2020-06-10 15:29:00,125.392420661,125.526900046,125.161884573,125.392420661,20312
2020-06-10 15:28:00,125.094644881,125.430843343,125.094644881,125.382814991,21605
2020-06-10 15:27:00,125.152278903,125.181095914,125.094644881,125.123461892,18725
2020-06-10 15:26:00,125.113856221,125.171490244,125.06582787,125.161884573,18315
2020-06-10 15:25:00,125.027405188,125.06582787,124.979376837,125.056222199,11653
2020-06-10 15:24:00,125.118659057,125.133067562,125.037010859,125.046616529,16975
2020-06-10 15:23:00,125.152278903,125.181095914,125.109053386,125.109053386,22473
2020-06-10 15:22:00,125.123461892,125.181095914,125.027405188,125.152278903,15705
2020-06-10 15:21:00,125.277152617,125.281955452,125.123461892,125.123461892,7061
2020-06-10 15:20:00,125.229124266,125.325180969,125.200307255,125.315575299,14617
2020-06-10 15:19:00,125.07543354,125.35399798,125.061025035,125.229124266,19993
2020-06-10 15:18:00,125.219518595,125.243532771,125.08503921,125.104250551,17784
2020-06-10 15:17:00,125.34439231,125.36360365,125.229124266,125.233927101,10286
2020-06-10 15:16:00,125.382814991,125.459660354,125.334786639,125.353901923,12352
2020-06-10 15:15:00,125.35399798,125.421237672,125.325180969,125.392420661,12061
2020-06-10 15:14:00,125.387617826,125.387617826,125.305969628,125.334786639,22566
2020-06-10 15:13:00,125.440449013,125.488477365,125.373209321,125.373305377,13214
2020-06-10 15:12:00,125.305969628,125.553699867,125.305969628,125.459660354,11905
2020-06-10 15:11:00,125.315575299,125.334786639,125.219518595,125.297516638,14521
2020-06-10 15:10:00,125.267546947,125.401930275,125.267546947,125.315575299,21638
2020-06-10 15:09:00,125.123461892,125.325180969,125.104250551,125.209912925,18785
2020-06-10 15:08:00,124.969771166,125.142673233,124.960165496,125.142673233,7939
