time,open,high,low,close,volume
2021-05-28 20:00:00,220.99,220.99,220.7,220.7,1262
2021-05-28 19:59:00,220.75,220.76,220.75,220.76,490
2021-05-28 19:58:00,221.0,221.0,220.7,220.7,986
2021-05-28 19:57:00,220.72,220.72,220.72,220.72,351
2021-05-28 19:55:00,220.72,220.72,220.72,220.72,332
2021-05-28 19:53:00,220.7001,220.7001,220.7001,220.7001,227
2021-05-28 19:51:00,220.71,220.71,220.7,220.7,1554
2021-05-28 19:50:00,220.85,220.85,220.85,220.85,219
2021-05-28 19:49:00,220.86,220.86,220.86,220.86,322
2021-05-28 19:48:00,220.94,220.94,220.94,220.94,349
2021-05-28 19:46:00,220.7,220.8,220.7,220.8,1412
2021-05-28 19:45:00,220.7,220.7,220.7,220.7,450
2021-05-28 19:44:00,220.71,221.0,220.7,221.0,1410
2021-05-28 19:43:00,220.75,220.75,220.75,220.75,348
2021-05-28 19:41:00,220.88,220.88,220.7,220.7,710
2021-05-28 19:40:00,220.91,220.91,220.91,220.91,498
2021-05-28 19:39:00,221.0,221.0,220.91,220.91,342
2021-05-28 19:36:00,221.2499,221.2499,221.2499,221.2499,211
2021-05-28 19:35:00,220.8,221.0,220.8,221.0,1222
2021-05-28 19:33:00,220.75,220.75,220.75,220.75,171
2021-05-28 19:32:00,220.7,220.7,220.7,220.7,747
2021-05-28 19:31:00,220.7,220.7,220.7,220.7,626
2021-05-28 19:29:00,220.71,220.71,220.71,220.71,254
2021-05-28 19:27:00,220.78,220.78,220.78,220.78,317
2021-05-28 19:26:00,220.76,220.76,220.76,220.76,107
2021-05-28 19:24:00,220.7,220.7,220.7,220.7,344
2021-05-28 19:21:00,220.75,220.75,220.75,220.75,352
2021-05-28 19:17:00,220.8,220.8,220.7,220.7,744
2021-05-28 19:16:00,220.8,220.8,220.8,220.8,141
2021-05-28 19:13:00,221.01,221.01,221.0,221.0,793
2021-05-28 19:12:00,221.09,221.09,221.09,221.09,323
2021-05-28 19:11:00,221.25,221.25,221.25,221.25,571
2021-05-28 19:10:00,221.08,221.08,221.08,221.08,330
2021-05-28 19:08:00,221.08,221.08,221.08,221.08,368
2021-05-28 19:03:00,221.0,221.0,221.0,221.0,357
2021-05-28 19:02:00,221.01,221.2,221.01,221.2,745
2021-05-28 18:50:00,221.0,221.0,221.0,221.0,233
2021-05-28 18:48:00,221.0,221.0,221.0,221.0,652
2021-05-28 18:36:00,221.0,221.0,221.0,221.0,216
2021-05-28 18:29:00,221.0001,221.0001,221.0001,221.0001,322
2021-05-28 18:27:00,221.5,221.5,221.0,221.0,488
2021-05-28 18:25:00,221.0,221.4,221.0,221.4,624
2021-05-28 18:17:00,221.5,221.5,221.5,221.5,568
2021-05-28 18:16:00,221.35,221.35,221.35,221.35,257
2021-05-28 18:15:00,221.75,221.75,221.75,221.75,264
2021-05-28 18:13:00,221.66,221.78,221.66,221.66,1176
2021-05-28 18:12:00,221.73,221.73,221.73,221.73,376
2021-05-28 18:11:00,221.99,221.99,221.35,221.35,288
2021-05-28 18:10:00,221.32,222.0,221.32,222.0,270
2021-05-28 18:08:00,222.0,222.0,222.0,222.0,2346
2021-05-28 18:07:00,221.5,221.5,221.5,221.5,1144
2021-05-28 18:05:00,220.7,220.71,220.7,220.71,1760
2021-05-28 18:04:00,221.13,221.13,220.7,220.7,4064
2021-05-28 18:01:00,221.05,221.05,221.05,221.05,622
2021-05-28 18:00:00,221.0,221.05,221.0,221.05,472
2021-05-28 17:59:00,221.0,221.0,221.0,221.0,236
2021-05-28 17:58:00,221.0001,221.0001,221.0001,221.0001,375
2021-05-28 17:57:00,221.0,221.04,221.0,221.04,519
2021-05-28 17:54:00,221.18,221.18,221.18,221.18,678
2021-05-28 17:51:00,221.45,221.5,221.45,221.5,301
