time,open,high,low,close,volume
2019-08-16 19:50:00,250.148638418,250.148638418,250.148638418,250.148638418,200
2019-08-16 19:45:00,250.303289818,250.303289818,250.303289818,250.303289818,200
2019-08-16 18:53:00,250.148638418,250.148638418,250.148638418,250.148638418,101
2019-08-16 18:31:00,250.148638418,250.148638418,250.148638418,250.148638418,750
2019-08-16 18:30:00,250.148638418,250.148638418,250.148638418,250.148638418,300
2019-08-16 18:29:00,250.187301268,250.187301268,250.158304131,250.158304131,640
2019-08-16 17:30:00,250.35161838,250.35161838,250.35161838,250.35161838,300
2019-08-16 17:29:00,250.351715037,250.351715037,250.351715037,250.351715037,100
2019-08-16 17:23:00,250.535266917,250.535266917,250.535266917,250.535266917,400
2019-08-16 16:56:00,250.438609792,250.438609792,250.438609792,250.438609792,100
2019-08-16 16:47:00,250.380615517,250.380615517,250.380615517,250.380615517,400
2019-08-16 16:46:00,250.39028123,250.39028123,250.39028123,250.39028123,300
2019-08-16 16:39:00,250.428944079,250.428944079,250.428944079,250.428944079,700
2019-08-16 16:32:00,250.583595479,250.583595479,250.583595479,250.583595479,200
2019-08-16 16:25:00,250.420728224,250.420728224,250.420728224,250.420728224,200
2019-08-16 16:20:00,250.428944079,250.428944079,250.428944079,250.428944079,300
2019-08-16 16:15:00,250.35161838,250.370949805,250.35161838,250.370949805,927
2019-08-16 16:14:00,250.283958393,250.283958393,250.283958393,250.283958393,300
2019-08-16 16:11:00,250.283958393,250.283958393,250.283958393,250.283958393,500
2019-08-16 16:10:00,250.283958393,250.283958393,250.283958393,250.283958393,300
2019-08-16 16:09:00,250.225964118,250.225964118,250.225964118,250.225964118,1002
2019-08-16 16:07:00,250.167969843,250.167969843,250.167969843,250.167969843,100
2019-08-16 16:06:00,250.187301268,250.187301268,250.187301268,250.187301268,100
2019-08-16 16:05:00,250.187301268,250.206632693,250.187301268,250.206632693,418
2019-08-16 16:04:00,250.042315581,250.042315581,250.042315581,250.042315581,470
2019-08-16 16:03:00,250.119641281,250.119641281,250.119641281,250.119641281,145
2019-08-16 16:02:00,250.090644143,250.090644143,250.090644143,250.090644143,202
2019-08-16 16:01:00,250.177635556,250.225964118,250.022984156,250.022984156,5283
2019-08-16 16:00:00,250.293624105,250.293624105,250.071312719,250.19696698,160205
2019-08-16 15:59:00,250.370949805,250.399946942,250.245295543,250.293624105,53918
2019-08-16 15:58:00,250.467606929,250.467606929,250.341952667,250.385158402,24698
