time,open,high,low,close,volume
2019-11-14 19:59:00,270.670570827,270.709351623,270.670570827,270.709351623,575
2019-11-14 19:55:00,270.428190847,270.428190847,270.428190847,270.428190847,100
2019-11-14 19:53:00,270.496057241,270.496057241,270.496057241,270.496057241,100
2019-11-14 19:40:00,270.224591664,270.224591664,270.224591664,270.224591664,100
2019-11-14 19:38:00,269.962821286,270.311848457,269.962821286,270.311848457,1701
2019-11-14 19:22:00,269.836783697,269.836783697,269.836783697,269.836783697,200
2019-11-14 19:15:00,269.827088498,269.827088498,269.827088498,269.827088498,250
2019-11-14 18:49:00,269.827088498,269.827088498,269.827088498,269.827088498,500
2019-11-14 18:43:00,269.865869294,269.865869294,269.865869294,269.865869294,318
2019-11-14 18:01:00,269.710746107,269.710746107,269.710746107,269.710746107,200
2019-11-14 16:56:00,269.836783697,269.836783697,269.836783697,269.836783697,184
2019-11-14 16:50:00,269.817393298,269.817393298,269.817393298,269.817393298,2000
2019-11-14 16:45:00,269.807698099,269.817393298,269.807698099,269.817393298,2075
2019-11-14 16:44:00,269.807698099,269.807698099,269.807698099,269.807698099,1000
2019-11-14 16:16:00,269.846478896,269.846478896,269.846478896,269.846478896,100
2019-11-14 16:15:00,269.768917303,269.768917303,269.768917303,269.768917303,217
2019-11-14 16:14:00,269.7980029,269.7980029,269.7980029,269.7980029,100
2019-11-14 16:13:00,269.807698099,269.807698099,269.807698099,269.807698099,690
2019-11-14 16:11:00,269.827088498,269.827088498,269.7980029,269.7980029,2421
2019-11-14 16:07:00,269.788307701,269.788307701,269.778612502,269.778612502,733
2019-11-14 16:04:00,269.7980029,269.7980029,269.749526904,269.749526904,700
2019-11-14 16:03:00,269.778612502,269.778612502,269.778612502,269.778612502,682
2019-11-14 16:02:00,269.749526904,269.749526904,269.730136506,269.749526904,500
2019-11-14 16:01:00,269.739831705,269.768917303,269.720441307,269.768917303,4148
2019-11-14 16:00:00,269.720441307,269.759222103,269.671965311,269.749526904,66875
2019-11-14 15:59:00,269.642879713,269.720441307,269.642879713,269.710746107,11669
2019-11-14 15:58:00,269.642879713,269.671965311,269.633184514,269.642879713,2690
2019-11-14 15:57:00,269.68166051,269.68166051,269.642879713,269.662270111,5355
2019-11-14 15:56:00,269.613794116,269.710746107,269.604098916,269.68166051,8692
2019-11-14 15:55:00,269.671965311,269.671965311,269.623489315,269.623489315,4068
2019-11-14 15:54:00,269.68166051,269.701050908,269.642879713,269.652574912,4422
2019-11-14 15:53:00,269.759222103,269.759222103,269.701050908,269.710746107,4216
2019-11-14 15:52:00,269.739831705,269.7980029,269.739831705,269.768820351,6809
2019-11-14 15:51:00,269.701050908,269.768917303,269.68166051,269.739831705,32017
2019-11-14 15:50:00,269.671965311,269.710746107,269.667117711,269.671965311,2726
2019-11-14 15:49:00,269.652574912,269.671965311,269.623489315,269.671965311,3239
2019-11-14 15:48:00,269.642879713,269.662270111,269.633184514,269.662270111,3601
2019-11-14 15:47:00,269.645982177,269.645982177,269.633184514,269.638419921,2046
2019-11-14 15:46:00,269.720441307,269.730136506,269.642879713,269.662270111,5072
2019-11-14 15:45:00,269.696203309,269.730136506,269.694264269,269.730136506,5625
2019-11-14 15:44:00,269.691355709,269.710746107,269.691355709,269.691355709,1413
2019-11-14 15:43:00,269.671965311,269.691355709,269.662270111,269.691355709,2615
