time,open,high,low,close,volume
2019-05-17 19:17:00,276.674326001,276.972135171,276.674326001,276.972135171,401
2019-05-17 16:53:00,276.674326001,276.71275299,276.674326001,276.674326001,3952
2019-05-17 16:15:00,276.82803396,276.82803396,276.674326001,276.693539496,2400
2019-05-17 16:14:00,276.655112506,276.741573233,276.626292264,276.741573233,1680
2019-05-17 16:13:00,276.808820465,276.808820465,276.808820465,276.808820465,166
2019-05-17 16:12:00,276.760786728,276.760786728,276.760786728,276.760786728,1052
2019-05-17 16:11:00,276.616685516,276.616685516,276.616685516,276.616685516,200
2019-05-17 16:08:00,276.578258526,276.578258526,276.578258526,276.578258526,200
2019-05-17 16:07:00,276.578258526,276.578258526,276.578258526,276.578258526,242
2019-05-17 16:06:00,276.587865274,276.597472021,276.578258526,276.587865274,2641
2019-05-17 16:04:00,276.578258526,276.578258526,276.578258526,276.578258526,600
2019-05-17 16:03:00,276.520618042,276.635899011,276.520618042,276.62148889,3100
2019-05-17 16:02:00,276.472584305,276.71275299,276.472584305,276.578258526,9269
2019-05-17 16:01:00,276.578258526,276.635899011,276.424550568,276.530224789,44398
2019-05-17 16:00:00,276.635899011,276.75117998,276.530224789,276.530224789,733382
2019-05-17 15:59:00,276.847247454,276.847247454,276.616685516,276.635899011,45514
2019-05-17 15:58:00,276.924101434,276.924101434,276.799213717,276.856854202,25491
2019-05-17 15:57:00,277.010562161,277.020168908,276.895473327,276.904887939,25387
2019-05-17 15:56:00,276.616685516,277.020168908,276.587865274,277.020168908,51829
2019-05-17 15:55:00,276.789510902,276.789510902,276.626292264,276.626388331,5919
2019-05-17 15:54:00,276.741573233,276.859928361,276.731966485,276.741573233,16795
2019-05-17 15:53:00,276.635899011,276.770393475,276.626292264,276.741573233,9536
2019-05-17 15:52:00,276.549438284,276.683932748,276.520618042,276.607078769,21444
2019-05-17 15:51:00,276.559045032,276.587865274,276.405337073,276.530224789,11928
2019-05-17 15:50:00,276.41494382,276.607078769,276.328483093,276.607078769,31031
2019-05-17 15:49:00,276.530224789,276.635899011,276.386123578,276.386123578,6353
2019-05-17 15:48:00,276.703146243,276.727163112,276.530224789,276.530224789,1748
2019-05-17 15:47:00,276.703146243,276.71275299,276.645505758,276.674326001,8337
2019-05-17 15:46:00,276.78960697,276.82803396,276.664719253,276.664719253,8317
2019-05-17 15:45:00,276.703146243,277.020168908,276.694019833,276.78960697,18791
2019-05-17 15:44:00,276.655112506,276.791720454,276.645505758,276.722359738,11398
2019-05-17 15:43:00,276.338089841,276.578258526,276.338089841,276.578258526,4790
2019-05-17 15:42:00,276.434157315,276.434157315,276.21944651,276.309269598,10173
2019-05-17 15:41:00,276.511011294,276.578258526,276.434157315,276.434157315,3124
2019-05-17 15:40:00,276.693539496,276.702665906,276.549438284,276.549438284,2129
2019-05-17 15:39:00,276.722359738,276.799213717,276.722359738,276.722359738,1648
2019-05-17 15:38:00,276.866460949,276.866460949,276.71275299,276.837640707,4058
2019-05-17 15:37:00,276.765686169,276.981741918,276.760786728,276.899027823,10730
2019-05-17 15:36:00,276.751660318,276.818427212,276.75117998,276.770393475,1270
2019-05-17 15:35:00,276.693539496,276.78960697,276.693539496,276.78960697,3887
2019-05-17 15:34:00,276.75117998,276.75117998,276.607078769,276.645505758,7640
2019-05-17 15:33:00,276.731966485,276.847247454,276.669714762,276.799213717,4029
2019-05-17 15:32:00,276.818427212,276.818427212,276.674326001,276.75117998,5781
2019-05-17 15:31:00,277.058595898,277.058595898,276.818427212,276.818427212,14553
2019-05-17 15:30:00,277.12584313,277.12584313,277.03150487,277.03150487,5553
2019-05-17 15:29:00,276.770393475,277.121712229,276.770393475,277.121712229,4726
2019-05-17 15:28:00,276.722359738,276.799213717,276.722359738,276.780000222,2289
2019-05-17 15:27:00,276.799213717,276.847151387,276.703146243,276.707949617,2772
2019-05-17 15:26:00,276.895281192,276.895281192,276.780000222,276.780000222,3934
2019-05-17 15:25:00,276.847247454,276.876067697,276.741573233,276.876067697,4219
2019-05-17 15:24:00,276.78960697,276.962528424,276.78960697,276.943314929,5003
2019-05-17 15:23:00,276.578258526,276.731966485,276.578258526,276.731966485,1792
