time,open,high,low,close,volume
2020-07-10 17:01:00,315.326687277,315.326687277,315.326687277,315.326687277,100
2020-07-10 17:00:00,315.326687277,315.326687277,315.326687277,315.326687277,700
2020-07-10 16:48:00,315.445208866,315.445208866,315.445208866,315.445208866,451
2020-07-10 16:43:00,315.385948072,315.385948072,315.385948072,315.385948072,116
2020-07-10 16:41:00,315.366194473,315.366194473,315.366194473,315.366194473,6049
2020-07-10 16:33:00,315.376071273,315.385948072,315.376071273,315.385948072,408
2020-07-10 16:32:00,315.366194473,315.366194473,315.366194473,315.366194473,143
2020-07-10 16:15:00,315.287180081,315.287180081,315.257549684,315.267426483,1609
2020-07-10 16:13:00,315.129151296,315.178535291,315.129151296,315.178535291,528
2020-07-10 16:12:00,315.208165688,315.227919286,315.208165688,315.227919286,900
2020-07-10 16:07:00,315.227919286,315.227919286,315.227919286,315.227919286,200
2020-07-10 16:06:00,315.0797673,315.089644099,315.0797673,315.089644099,2082
2020-07-10 16:05:00,315.000752908,315.000752908,315.000752908,315.000752908,260
2020-07-10 16:03:00,314.921738515,314.921738515,314.921738515,314.921738515,1000
2020-07-10 16:01:00,314.98099931,315.020506506,314.931615314,315.020506506,18491
2020-07-10 16:00:00,315.168658492,315.208165688,314.931615314,314.951368912,91251
2020-07-10 15:59:00,314.931615314,315.168658492,314.911861716,315.158781693,43949
2020-07-10 15:58:00,314.892108118,314.97112251,314.822970524,314.911861716,26740
2020-07-10 15:57:00,314.990876109,315.089644099,314.892108118,314.901984917,12337
2020-07-10 15:56:00,314.97112251,315.040260104,314.916800116,314.961245711,15131
2020-07-10 15:55:00,314.97112251,315.010629707,314.951368912,315.010629707,7798
2020-07-10 15:54:00,314.832847323,315.000752908,314.832847323,315.000752908,13345
2020-07-10 15:53:00,314.941492113,314.961245711,314.82810646,314.82810646,4253
2020-07-10 15:52:00,315.030383305,315.030383305,314.822970524,314.98099931,16145
2020-07-10 15:51:00,315.069890501,315.158781693,314.97112251,315.030383305,26133
