time,open,high,low,close,volume
2021-01-07 19:59:00,379.986221327,379.986221327,379.986221327,379.986221327,125
2021-01-07 19:54:00,379.916455195,379.916455195,379.916455195,379.916455195,200
2021-01-07 19:37:00,379.627424076,379.637390666,379.627424076,379.637390666,300
2021-01-07 19:19:00,379.647357257,379.647357257,379.647357257,379.647357257,101
2021-01-07 19:12:00,379.677257028,379.677257028,379.677257028,379.677257028,100
2021-01-07 19:04:00,379.567624534,379.567624534,379.567624534,379.567624534,100
2021-01-07 18:55:00,379.657323847,379.667290437,379.657323847,379.667290437,325
2021-01-07 18:54:00,379.677257028,379.677257028,379.677257028,379.677257028,100
2021-01-07 18:46:00,379.557657944,379.557657944,379.557657944,379.557657944,300
2021-01-07 18:26:00,379.248693645,379.268626826,379.248693645,379.268626826,2200
2021-01-07 18:21:00,379.318459777,379.318459777,379.318459777,379.318459777,227
2021-01-07 18:19:00,379.228760465,379.228760465,379.228760465,379.228760465,200
2021-01-07 18:18:00,379.198860694,379.198860694,379.198860694,379.198860694,100
2021-01-07 18:17:00,379.198860694,379.198860694,379.198860694,379.198860694,200
2021-01-07 18:16:00,379.208827284,379.208827284,379.198860694,379.198860694,300
2021-01-07 18:15:00,379.278593416,379.278593416,379.278593416,379.278593416,400
2021-01-07 18:14:00,379.278593416,379.278593416,379.278593416,379.278593416,200
2021-01-07 18:13:00,379.218793874,379.218793874,379.218793874,379.218793874,100
2021-01-07 18:09:00,379.248693645,379.248693645,379.248693645,379.248693645,100
2021-01-07 18:08:00,379.188894103,379.188894103,379.188894103,379.188894103,100
2021-01-07 18:01:00,379.348359548,379.348359548,379.348359548,379.348359548,200
2021-01-07 17:24:00,379.866622243,379.866622243,379.866622243,379.866622243,100
2021-01-07 16:56:00,379.248693645,379.248693645,379.248693645,379.248693645,141
2021-01-07 16:49:00,379.109161381,379.109161381,379.109161381,379.109161381,400
2021-01-07 16:45:00,379.298526597,379.298526597,379.198860694,379.198860694,1012
2021-01-07 16:43:00,379.338392958,379.338392958,379.338392958,379.338392958,100
2021-01-07 16:42:00,379.248693645,379.258660235,379.208827284,379.258660235,1419
2021-01-07 16:37:00,379.298526597,379.298526597,379.298526597,379.298526597,290
2021-01-07 16:33:00,379.338392958,379.358326138,379.338392958,379.358326138,404
2021-01-07 16:32:00,379.448025451,379.448025451,379.41812568,379.41812568,300
2021-01-07 16:31:00,379.457992041,379.487891812,379.457992041,379.487891812,3202
2021-01-07 16:22:00,379.288560006,379.288560006,379.278593416,379.278593416,808
2021-01-07 16:15:00,379.378259319,379.40815909,379.378259319,379.40815909,2486
2021-01-07 16:14:00,379.268626826,379.40815909,379.268626826,379.40815909,330
2021-01-07 16:13:00,379.248693645,379.268626826,379.248693645,379.268626826,80600
2021-01-07 16:11:00,379.019462069,379.278593416,379.019462069,379.278593416,4620
2021-01-07 16:08:00,379.318459777,379.3981925,379.318459777,379.378259319,1214
2021-01-07 16:07:00,379.06929502,379.248693645,379.06929502,379.248693645,1001
2021-01-07 16:06:00,378.979595707,379.009495478,378.979595707,379.009495478,1800
2021-01-07 16:05:00,378.919796166,378.919796166,378.919796166,378.919796166,310
2021-01-07 16:03:00,379.07926161,379.109161381,379.07926161,379.07926161,623
2021-01-07 16:02:00,379.168960923,379.188894103,379.168960923,379.188894103,1200
2021-01-07 16:01:00,379.208827284,379.318459777,379.168960923,379.188894103,9659
2021-01-07 16:00:00,379.448025451,379.577591125,379.089228201,379.208827284,114953
2021-01-07 15:59:00,379.448025451,379.627424076,379.378259319,379.42809227,47907
2021-01-07 15:58:00,379.338392958,379.448025451,379.338392958,379.41812568,15517
2021-01-07 15:57:00,379.258660235,379.438058861,379.248693645,379.338392958,11153
2021-01-07 15:56:00,379.926421785,379.926421785,379.27460678,379.27460678,17502
2021-01-07 15:55:00,379.836722472,379.986221327,379.786889521,379.936388375,10628
2021-01-07 15:54:00,379.876588833,379.886555424,379.806822701,379.806822701,25268
2021-01-07 15:53:00,379.76695634,379.876588833,379.74702316,379.876588833,7035
2021-01-07 15:52:00,379.826755882,379.826755882,379.75698975,379.77692293,6540
2021-01-07 15:51:00,379.796856111,379.836722472,379.328426368,379.836722472,8266
2021-01-07 15:50:00,379.856655653,379.886555424,379.801839406,379.816789292,9851
2021-01-07 15:49:00,379.836722472,379.872402865,379.806822701,379.846689062,10281
2021-01-07 15:48:00,379.846689062,379.856655653,379.77692293,379.836722472,4479
2021-01-07 15:47:00,379.707156798,379.866622243,379.707156798,379.826755882,100009
2021-01-07 15:46:00,379.717123389,379.816789292,379.677257028,379.727089979,108417
2021-01-07 15:45:00,379.657323847,379.737056569,379.577591125,379.737056569,21010
2021-01-07 15:44:00,379.578587784,379.657323847,379.547691354,379.657323847,6746
2021-01-07 15:43:00,379.617457486,379.617457486,379.507824993,379.569019857,5237
2021-01-07 15:42:00,379.687223618,379.687223618,379.467958632,379.527758173,10357
2021-01-07 15:41:00,379.727089979,379.775527608,379.697190208,379.7200137,9461
2021-01-07 15:40:00,379.75698975,379.786889521,379.727089979,379.750013137,8474
2021-01-07 15:39:00,379.677257028,379.690911256,379.647357257,379.690911256,5343
2021-01-07 15:38:00,379.567624534,379.687223618,379.526462517,379.667290437,11072
2021-01-07 15:37:00,379.527758173,379.587557715,379.527758173,379.587557715,30241
2021-01-07 15:36:00,379.457992041,379.514502608,379.41812568,379.514502608,10356
2021-01-07 15:35:00,379.457992041,379.512808288,379.457992041,379.497858402,9447
2021-01-07 15:34:00,379.477925222,379.517891249,379.42809227,379.448025451,9717
2021-01-07 15:33:00,379.517791583,379.517791583,379.40815909,379.476828897,9842
2021-01-07 15:32:00,379.477925222,379.577591125,379.438058861,379.537724764,3946
2021-01-07 15:31:00,379.587557715,379.612474191,379.433075566,379.507824993,9871
2021-01-07 15:30:00,379.57260783,379.607490896,379.512808288,379.587557715,7659
2021-01-07 15:29:00,379.649250909,379.667290437,379.567624534,379.567624534,5204
