time,open,high,low,close,volume
2020-11-06 20:00:00,3312.0,3312.0,3312.0,3312.0,219
2020-11-06 19:37:00,3310.68,3310.68,3310.68,3310.68,460
2020-11-06 19:36:00,3310.75,3310.75,3310.75,3310.75,349
2020-11-06 19:21:00,3310.75,3310.75,3310.75,3310.75,231
2020-11-06 19:17:00,3310.75,3310.75,3310.68,3310.68,208
2020-11-06 19:08:00,3310.68,3310.68,3310.68,3310.68,246
2020-11-06 19:07:00,3310.68,3310.68,3310.68,3310.68,100
2020-11-06 19:02:00,3310.68,3310.68,3310.68,3310.68,298
2020-11-06 17:57:00,3310.0,3310.0,3310.0,3310.0,772
2020-11-06 17:55:00,3309.0,3309.0,3309.0,3309.0,137
2020-11-06 17:47:00,3308.77,3309.0,3308.77,3309.0,3603
2020-11-06 17:43:00,3309.0,3309.0,3309.0,3309.0,207
2020-11-06 17:29:00,3309.0,3309.0,3309.0,3309.0,644
2020-11-06 17:27:00,3307.85,3307.85,3307.85,3307.85,355
2020-11-06 17:14:00,3309.2,3309.2,3309.2,3309.2,296
2020-11-06 17:04:00,3310.0,3310.0,3309.5001,3309.5001,382
2020-11-06 16:49:00,3309.55,3309.55,3309.55,3309.55,263
2020-11-06 16:39:00,3310.59,3310.59,3310.59,3310.59,483
2020-11-06 16:31:00,3309.31,3309.31,3309.31,3309.31,534
2020-11-06 16:30:00,3310.0,3311.37,3310.0,3310.0,369
2020-11-06 16:26:00,3309.51,3309.68,3309.51,3309.68,410
2020-11-06 16:25:00,3311.7011,3311.7011,3311.7011,3311.7011,242
2020-11-06 16:21:00,3309.5001,3309.5001,3309.5001,3309.5001,313
2020-11-06 16:20:00,3309.15,3309.15,3309.15,3309.15,728
2020-11-06 16:19:00,3311.37,3311.37,3311.25,3311.25,1360
2020-11-06 16:18:00,3311.05,3311.05,3308.5,3308.5,834
2020-11-06 16:16:00,3311.2,3311.61,3311.2,3311.61,683
2020-11-06 16:15:00,3310.88,3311.2,3310.88,3311.2,488
2020-11-06 16:05:00,3311.6,3311.6,3310.76,3310.76,1898
2020-11-06 16:04:00,3312.49,3312.5,3312.49,3312.5,901
2020-11-06 16:03:00,3311.37,3312.25,3311.37,3311.37,11134
2020-11-06 16:02:00,3311.53,3311.6,3311.53,3311.6,540
2020-11-06 16:01:00,3311.37,3311.4,3311.37,3311.4,11525
2020-11-06 16:00:00,3311.49,3313.0,3310.01,3310.41,51829
2020-11-06 15:59:00,3313.715,3314.48,3311.8016,3311.8016,24964
2020-11-06 15:58:00,3312.7067,3314.0,3311.8,3313.87,16498
2020-11-06 15:57:00,3310.4,3312.9973,3310.4,3312.2633,17460
2020-11-06 15:56:00,3311.61,3312.02,3309.61,3310.27,15884
2020-11-06 15:55:00,3313.88,3314.48,3311.395,3312.91,19160
2020-11-06 15:54:00,3309.75,3314.0,3309.4,3313.9999,20287
2020-11-06 15:53:00,3312.325,3312.325,3308.5231,3309.632,8544
2020-11-06 15:52:00,3312.62,3312.73,3310.29,3312.526,13832
2020-11-06 15:51:00,3309.6,3312.385,3308.0,3312.31,15996
2020-11-06 15:50:00,3308.65,3310.0,3308.65,3309.9,13195
2020-11-06 15:49:00,3311.3108,3311.7,3308.22,3308.23,9097
2020-11-06 15:48:00,3311.97,3312.75,3310.8506,3311.3,6641
2020-11-06 15:47:00,3311.86,3312.8816,3310.56,3311.67,14551
2020-11-06 15:46:00,3308.62,3311.9458,3307.95,3311.9458,19176
2020-11-06 15:45:00,3305.6,3309.26,3305.383,3309.26,11746
2020-11-06 15:44:00,3306.02,3306.485,3305.0,3305.0,7337
2020-11-06 15:43:00,3305.43,3307.12,3304.7901,3306.3699,11298
2020-11-06 15:42:00,3304.36,3305.28,3303.21,3305.28,10011
2020-11-06 15:41:00,3301.515,3304.82,3301.515,3304.82,7817
2020-11-06 15:40:00,3300.89,3301.66,3299.8601,3301.2991,5896
2020-11-06 15:39:00,3298.37,3301.25,3298.37,3301.2,5028
2020-11-06 15:38:00,3299.58,3299.58,3298.96,3298.96,3696
2020-11-06 15:37:00,3299.09,3300.0,3297.0,3298.84,9492
2020-11-06 15:36:00,3300.96,3301.015,3300.02,3300.02,4972
2020-11-06 15:35:00,3302.09,3302.195,3301.4059,3301.73,3135
2020-11-06 15:34:00,3302.51,3303.28,3301.85,3301.9901,7216
2020-11-06 15:33:00,3302.0,3302.3699,3300.41,3301.57,8040
2020-11-06 15:32:00,3300.595,3302.5,3300.595,3301.95,15611
2020-11-06 15:31:00,3298.85,3300.86,3296.8289,3300.305,10216
2020-11-06 15:30:00,3300.36,3300.8306,3299.1436,3299.1436,9805
2020-11-06 15:29:00,3299.45,3301.3637,3298.3901,3301.11,14459
2020-11-06 15:28:00,3296.32,3300.13,3295.81,3299.99,14095
2020-11-06 15:27:00,3294.55,3297.0,3294.55,3295.9,5532
2020-11-06 15:26:00,3294.495,3296.7462,3292.07,3294.28,8187
2020-11-06 15:25:00,3294.3,3295.5378,3293.6347,3294.24,4494
2020-11-06 15:24:00,3292.8,3295.0,3291.6924,3294.81,10754
2020-11-06 15:23:00,3291.7299,3293.7762,3291.31,3292.15,5752
2020-11-06 15:22:00,3293.05,3293.66,3290.32,3291.38,9494
2020-11-06 15:21:00,3294.47,3294.56,3293.41,3293.41,3491
2020-11-06 15:20:00,3296.03,3296.44,3292.9998,3293.62,8867
2020-11-06 15:19:00,3297.68,3297.68,3295.321,3295.5745,15112
2020-11-06 15:18:00,3300.135,3300.16,3297.35,3297.35,3060
2020-11-06 15:17:00,3298.5552,3300.5317,3297.36,3299.99,6748
2020-11-06 15:16:00,3299.67,3302.2008,3299.67,3300.0,7256
2020-11-06 15:15:00,3300.79,3300.98,3298.53,3298.73,6116
2020-11-06 15:14:00,3299.15,3301.5603,3299.15,3299.9392,7253
2020-11-06 15:13:00,3297.2,3299.53,3296.9614,3298.995,5876
