time,open,high,low,close,volume
2019-11-13 19:42:00,1751.0,1751.0,1751.0,1751.0,105
2019-11-13 19:19:00,1751.52,1752.1,1751.52,1752.1,200
2019-11-13 18:25:00,1751.6,1751.6,1751.6,1751.6,226
2019-11-13 18:12:00,1751.8,1751.8,1751.8,1751.8,112
2019-11-13 18:07:00,1752.0,1752.0,1752.0,1752.0,259
2019-11-13 18:02:00,1752.0,1752.0,1752.0,1752.0,564
2019-11-13 17:32:00,1752.0,1752.0,1752.0,1752.0,588
2019-11-13 17:02:00,1753.0,1753.0,1753.0,1753.0,231
2019-11-13 16:51:00,1754.41,1754.41,1754.41,1754.41,770
2019-11-13 16:42:00,1753.0,1753.0,1753.0,1753.0,690
2019-11-13 16:39:00,1753.11,1753.11,1753.11,1753.11,10028
2019-11-13 16:32:00,1753.0,1753.33,1753.0,1753.33,2181
2019-11-13 16:27:00,1753.11,1753.11,1753.11,1753.11,3777
2019-11-13 16:14:00,1753.0,1753.0,1753.0,1753.0,3830
2019-11-13 16:12:00,1753.0,1753.0,1753.0,1753.0,437
2019-11-13 16:02:00,1752.0,1752.0,1752.0,1752.0,347
2019-11-13 16:01:00,1753.11,1753.11,1753.11,1753.11,59138
2019-11-13 16:00:00,1753.51,1753.89,1753.1,1753.4,41795
2019-11-13 15:59:00,1752.94,1753.53,1752.67,1753.42,23601
2019-11-13 15:58:00,1753.63,1753.636,1752.91,1752.915,25938
2019-11-13 15:57:00,1753.25,1753.7118,1752.915,1753.7118,15735
2019-11-13 15:56:00,1752.7,1753.21,1752.56,1753.19,15124
2019-11-13 15:55:00,1751.325,1752.98,1750.73,1752.95,19487
2019-11-13 15:54:00,1750.4,1750.91,1749.87,1750.9,19733
2019-11-13 15:53:00,1749.65,1750.465,1749.425,1750.465,13997
2019-11-13 15:52:00,1748.53,1749.525,1748.51,1749.522,15551
2019-11-13 15:51:00,1749.02,1758.29,1748.0,1748.71,22081
2019-11-13 15:50:00,1748.7,1749.37,1748.63,1749.05,14155
2019-11-13 15:49:00,1749.5059,1758.23,1748.5,1748.7941,10936
2019-11-13 15:48:00,1749.26,1749.72,1748.75,1749.4,13110
2019-11-13 15:47:00,1750.15,1758.21,1749.28,1749.29,11395
2019-11-13 15:46:00,1750.21,1750.9,1750.01,1750.02,16920
2019-11-13 15:45:00,1749.5,1750.08,1749.44,1749.95,16229
2019-11-13 15:44:00,1749.6699,1749.86,1749.2,1749.75,10037
2019-11-13 15:43:00,1750.11,1750.54,1749.1,1749.1,10520
2019-11-13 15:42:00,1749.81,1750.6452,1749.72,1750.31,9873
2019-11-13 15:41:00,1750.11,1750.37,1749.82,1749.9567,7937
2019-11-13 15:40:00,1750.3,1750.67,1749.92,1749.96,8757
2019-11-13 15:39:00,1750.825,1751.1,1750.2,1750.41,15358
2019-11-13 15:38:00,1751.03,1751.27,1750.64,1750.846,4886
2019-11-13 15:37:00,1751.21,1751.34,1750.7677,1750.92,6684
2019-11-13 15:36:00,1751.0,1751.5,1751.0,1751.32,3802
2019-11-13 15:35:00,1750.9,1751.44,1750.72,1751.0,7948
2019-11-13 15:34:00,1750.285,1750.69,1750.185,1750.185,6127
2019-11-13 15:33:00,1750.67,1750.86,1750.0,1750.2839,10369
2019-11-13 15:32:00,1751.2377,1751.2377,1750.7555,1751.19,4153
2019-11-13 15:31:00,1750.4,1751.25,1750.3937,1750.86,8958
2019-11-13 15:30:00,1750.7541,1750.99,1750.43,1750.44,4017
