time,open,high,low,close,volume
2020-08-07 20:00:00,111.014062923,111.014062923,110.974191657,111.014062923,3452
2020-08-07 19:59:00,110.991635336,111.014062923,110.991635336,111.014062923,10676
2020-08-07 19:58:00,110.991635336,110.991635336,110.991635336,110.991635336,3132
2020-08-07 19:57:00,111.004095106,111.004095106,111.004095106,111.004095106,1248
2020-08-07 19:56:00,111.004095106,111.00658706,111.004095106,111.004095106,3232
2020-08-07 19:55:00,111.014062923,111.016554877,111.014062923,111.016554877,2128
2020-08-07 19:54:00,110.991635336,111.016554877,110.991635336,111.016554877,4876
2020-08-07 19:53:00,110.986651428,110.991635336,110.986651428,110.991635336,9052
2020-08-07 19:52:00,110.954256024,110.989143382,110.954256024,110.954256024,5428
2020-08-07 19:51:00,110.954256024,110.954256024,110.954256024,110.954256024,2344
2020-08-07 19:50:00,110.989143382,110.989143382,110.989143382,110.989143382,3176
2020-08-07 19:47:00,111.041474418,111.041474418,111.041474418,111.041474418,3376
2020-08-07 19:45:00,111.043966372,111.043966372,111.043941452,111.043941452,2448
2020-08-07 19:41:00,111.019046831,111.019046831,111.004095106,111.016554877,2400
2020-08-07 19:40:00,110.991660255,111.019046831,110.991660255,111.019046831,1728
2020-08-07 19:37:00,110.966715795,110.991635336,110.966715795,110.991635336,1244
2020-08-07 19:36:00,110.966715795,110.966715795,110.966715795,110.966715795,3044
2020-08-07 19:35:00,110.954256024,110.966715795,110.954256024,110.966715795,3384
2020-08-07 19:33:00,111.033998555,111.033998555,110.991635336,110.991635336,6252
2020-08-07 19:32:00,111.066393959,111.066393959,111.041474418,111.041474418,1740
2020-08-07 19:30:00,111.058918096,111.058918096,111.041474418,111.041474418,5084
2020-08-07 19:26:00,111.078853729,111.078853729,111.058918096,111.058918096,5720
2020-08-07 19:25:00,111.058918096,111.078853729,111.058918096,111.078853729,3108
2020-08-07 19:24:00,111.073869821,111.073869821,111.073869821,111.073869821,1660
2020-08-07 19:20:00,111.076336856,111.076361775,111.076336856,111.076361775,2052
2020-08-07 19:19:00,111.078853729,111.078853729,111.078853729,111.078853729,4408
2020-08-07 19:17:00,111.078853729,111.078853729,111.058918096,111.073869821,4444
2020-08-07 19:16:00,111.078853729,111.078853729,111.078853729,111.078853729,3028
2020-08-07 19:15:00,111.083837637,111.083837637,111.066393959,111.078853729,7984
2020-08-07 19:14:00,111.081345683,111.081345683,111.081345683,111.081345683,2312
2020-08-07 19:12:00,111.096297408,111.096297408,111.096297408,111.096297408,1872
2020-08-07 19:10:00,111.073869821,111.101281316,111.073869821,111.078853729,3624
2020-08-07 19:09:00,111.078853729,111.078853729,111.076361775,111.076361775,1888
2020-08-07 19:08:00,111.096297408,111.096297408,111.096297408,111.096297408,1732
