time,open,high,low,close,volume
2020-06-09 20:00:00,85.9135858139,85.9135858139,85.9135858139,85.9135858139,4868
2020-06-09 19:59:00,85.9011489891,85.9260226387,85.9011489891,85.9135858139,5384
2020-06-09 19:58:00,85.9011241154,85.9011489891,85.8862247993,85.8862247993,5340
2020-06-09 19:56:00,85.9011489891,85.9011489891,85.9011489891,85.9011489891,1788
2020-06-09 19:55:00,85.9260226387,85.9260226387,85.8762753394,85.8762753394,1824
2020-06-09 19:54:00,85.9260226387,85.9260226387,85.8787627044,85.8787627044,4364
2020-06-09 19:53:00,85.9260226387,85.9260226387,85.9260226387,85.9260226387,2096
2020-06-09 19:52:00,85.8675695621,85.8887121642,85.8675695621,85.8887121642,1836
2020-06-09 19:51:00,85.8762753394,85.8762753394,85.8762753394,85.8762753394,1232
2020-06-09 19:50:00,85.8887121642,85.8887121642,85.8887121642,85.8887121642,3760
2020-06-09 19:49:00,85.8638385146,85.8638385146,85.8638385146,85.8638385146,1016
2020-06-09 19:48:00,85.9260226387,85.9260226387,85.9011489891,85.9011489891,5672
2020-06-09 19:45:00,85.9260226387,85.9260226387,85.9260226387,85.9260226387,1796
2020-06-09 19:43:00,85.9384594635,85.9384594635,85.9384594635,85.9384594635,1696
2020-06-09 19:42:00,85.8961742591,85.8961742591,85.8887121642,85.8887121642,4540
2020-06-09 19:41:00,85.9011489891,85.9011489891,85.9011489891,85.9011489891,1028
2020-06-09 19:40:00,85.8762753394,85.9011489891,85.8762753394,85.9011489891,876
2020-06-09 19:36:00,85.8862247993,85.9384594635,85.8862247993,85.9384594635,9204
2020-06-09 19:30:00,85.9135858139,85.9135858139,85.9135858139,85.9135858139,1084
2020-06-09 19:29:00,85.8837374343,85.8837374343,85.8837374343,85.8837374343,1184
2020-06-09 19:25:00,85.9135609402,85.9135609402,85.9135609402,85.9135609402,748
2020-06-09 19:24:00,85.8140912154,85.8265280402,85.8140912154,85.8265280402,1848
2020-06-09 19:18:00,85.8538890548,85.8538890548,85.8538890548,85.8538890548,672
2020-06-09 19:17:00,85.8339901351,85.8339901351,85.8339901351,85.8339901351,960
2020-06-09 19:15:00,85.8936868942,85.8936868942,85.8936868942,85.8936868942,444
2020-06-09 19:13:00,85.9135858139,85.9135858139,85.8315027701,85.8315027701,2864
2020-06-09 19:12:00,85.906123719,85.9135858139,85.906123719,85.9135858139,1812
2020-06-09 19:11:00,85.9135858139,85.9135858139,85.906123719,85.906123719,4064
2020-06-09 19:10:00,85.9135858139,85.9135858139,85.9135858139,85.9135858139,432
2020-06-09 19:09:00,85.9384594635,85.9384594635,85.9384594635,85.9384594635,1120
2020-06-09 19:08:00,85.9558710182,85.9558710182,85.906123719,85.906123719,2912
2020-06-09 19:07:00,85.906123719,85.9384594635,85.906123719,85.9384594635,9356
2020-06-09 19:06:00,85.906123719,85.9086110839,85.906123719,85.9086110839,2888
2020-06-09 19:05:00,85.8140912154,85.8140912154,85.8140912154,85.8140912154,952
2020-06-09 19:04:00,85.9085862103,85.9085862103,85.9085862103,85.9085862103,2000
2020-06-09 19:02:00,85.9011489891,85.9086110839,85.9011489891,85.9086110839,2640
2020-06-09 19:01:00,85.903636354,85.9384594635,85.903636354,85.9384594635,4372
2020-06-09 19:00:00,85.9285100036,85.9285100036,85.903636354,85.903636354,4584
2020-06-09 18:59:00,85.8887121642,85.8887121642,85.8887121642,85.8887121642,2156
2020-06-09 18:58:00,85.8862247993,85.8862247993,85.8688132445,85.8688132445,3380
2020-06-09 18:57:00,85.8688132445,85.8688132445,85.8688132445,85.8688132445,4316
2020-06-09 18:56:00,85.8688132445,85.8688132445,85.8688132445,85.8688132445,1036
2020-06-09 18:55:00,85.8339901351,85.8339901351,85.8339901351,85.8339901351,620
2020-06-09 18:54:00,85.7991670256,85.8339901351,85.7991670256,85.8339901351,2916
